"filename", "language", "JSON with Comments", "JavaScript", "Markdown", "XML", "PostCSS", "JSON", "Diff", "TypeScript", "TypeScript JSX", "MS SQL", "comment", "blank", "total"
"c:\Users\codye\forge\lib\cad\brep\preview.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 288, 0, 0, 50, 63, 401
"c:\Users\codye\forge\lib\cad\brep\topology.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 575, 0, 0, 162, 101, 838
"c:\Users\codye\forge\lib\cad\constraint-solver.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 630, 0, 0, 172, 141, 943
"c:\Users\codye\forge\lib\cad\dimension-annotations.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 373, 0, 0, 32, 63, 468
"c:\Users\codye\forge\lib\cad\dimension-integration.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 366, 0, 41, 28, 435
"c:\Users\codye\forge\lib\cad\dimension-manager.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 292, 0, 0, 61, 48, 401
"c:\Users\codye\forge\lib\cad\draft-analysis-helpers.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 36, 24, 150
"c:\Users\codye\forge\lib\cad\draft-analysis.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 349, 0, 0, 60, 53, 462
"c:\Users\codye\forge\lib\cad\drawing-exporters.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 700, 0, 0, 161, 113, 974
"c:\Users\codye\forge\lib\cad\drawing-system.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 626, 0, 0, 88, 128, 842
"c:\Users\codye\forge\lib\cad\edge-highlighter.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 165, 0, 0, 45, 41, 251
"c:\Users\codye\forge\lib\cad\exploded-view.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 531, 0, 0, 137, 107, 775
"c:\Users\codye\forge\lib\cad\face-operations.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 419, 0, 0, 59, 91, 569
"c:\Users\codye\forge\lib\cad\feature-tree.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 531, 0, 0, 109, 126, 766
"c:\Users\codye\forge\lib\cad\gdt-symbols.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 304, 0, 0, 51, 38, 393
"c:\Users\codye\forge\lib\cad\geometry-kernel.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 453, 0, 0, 49, 98, 600
"c:\Users\codye\forge\lib\cad\geometry-picker.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 315, 0, 0, 71, 74, 460
"c:\Users\codye\forge\lib\cad\interactive-drag.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 172, 0, 0, 41, 40, 253
"c:\Users\codye\forge\lib\cad\mate-solver.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 436, 0, 0, 94, 98, 628
"c:\Users\codye\forge\lib\cad\mate-system.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 412, 0, 0, 102, 79, 593
"c:\Users\codye\forge\lib\cad\optimized-solver.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 688, 0, 0, 125, 118, 931
"c:\Users\codye\forge\lib\cad\pattern-features.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 704, 0, 0, 122, 129, 955
"c:\Users\codye\forge\lib\cad\shell-integration.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 476, 0, 0, 85, 84, 645
"c:\Users\codye\forge\lib\cad\shell-operation.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 555, 0, 0, 89, 111, 755
"c:\Users\codye\forge\lib\cad\sketch-solver.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 161, 0, 0, 8, 47, 216
"c:\Users\codye\forge\lib\cad\sketch-tools.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 623, 0, 0, 149, 120, 892
"c:\Users\codye\forge\lib\cad\solver-integration.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 401, 0, 0, 119, 84, 604
"c:\Users\codye\forge\lib\cad\sweep-loft-integration.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 422, 0, 0, 92, 108, 622
"c:\Users\codye\forge\lib\cad\sweep-loft.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 664, 0, 0, 130, 147, 941
"c:\Users\codye\forge\lib\cad\video-exporter.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 166, 0, 0, 65, 40, 271
"c:\Users\codye\forge\lib\db.js", "JavaScript", 0, 196, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 207
"c:\Users\codye\forge\lib\email-templates.js", "JavaScript", 0, 269, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 276
"c:\Users\codye\forge\lib\email-verification.js", "JavaScript", 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 14, 20, 95
"c:\Users\codye\forge\lib\email.js", "JavaScript", 0, 201, 0, 0, 0, 0, 0, 0, 0, 0, 17, 19, 237
"c:\Users\codye\forge\lib\folder-utils.js", "JavaScript", 0, 179, 0, 0, 0, 0, 0, 0, 0, 0, 69, 45, 293
"c:\Users\codye\forge\lib\print-cost-config.js", "JavaScript", 0, 178, 0, 0, 0, 0, 0, 0, 0, 0, 14, 10, 202
"c:\Users\codye\forge\lib\print-cost-estimator.js", "JavaScript", 0, 367, 0, 0, 0, 0, 0, 0, 0, 0, 92, 81, 540
"c:\Users\codye\forge\lib\print-cost-validator.js", "JavaScript", 0, 271, 0, 0, 0, 0, 0, 0, 0, 0, 39, 40, 350
"c:\Users\codye\forge\lib\privacy-utils.js", "JavaScript", 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 40, 21, 140
"c:\Users\codye\forge\lib\rate-limit.js", "JavaScript", 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 31, 20, 122
"c:\Users\codye\forge\lib\stl-printability.js", "JavaScript", 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 17, 20, 133
"c:\Users\codye\forge\lib\stl-utils.js", "JavaScript", 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 39, 35, 178
"c:\Users\codye\forge\lib\stripe-utils.js", "JavaScript", 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 39, 24, 233
"c:\Users\codye\forge\lib\thumbnailGenerator.js", "JavaScript", 0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 29, 28, 191
"c:\Users\codye\forge\lib\thumbnailGeneratorSimple.js", "JavaScript", 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 33, 17, 123
"c:\Users\codye\forge\lib\ui\design-system.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 133, 0, 0, 10, 15, 158
"c:\Users\codye\forge\lib\verification-middleware.js", "JavaScript", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 12, 7, 42
"c:\Users\codye\forge\next.config.js", "JavaScript", 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 24, 13, 103
"c:\Users\codye\forge\package-lock.json", "JSON", 0, 0, 0, 0, 0, 8529, 0, 0, 0, 0, 0, 1, 8530
"c:\Users\codye\forge\package.json", "JSON", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 1, 53
"c:\Users\codye\forge\pages\api\analytics.js", "JavaScript", 0, 171, 0, 0, 0, 0, 0, 0, 0, 0, 12, 25, 208
"c:\Users\codye\forge\pages\api\analytics\seller.js", "JavaScript", 0, 338, 0, 0, 0, 0, 0, 0, 0, 0, 35, 45, 418
"c:\Users\codye\forge\pages\api\analytics\track.js", "JavaScript", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 33
"c:\Users\codye\forge\pages\api\auth\[...nextauth].js", "JavaScript", 0, 204, 0, 0, 0, 0, 0, 0, 0, 0, 16, 39, 259
"c:\Users\codye\forge\pages\api\auth\disconnect.js", "JavaScript", 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 7, 14, 78
"c:\Users\codye\forge\pages\api\auth\forgot-password.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 11, 16, 98
"c:\Users\codye\forge\pages\api\auth\forgot-username.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 6, 13, 79
"c:\Users\codye\forge\pages\api\auth\login.js", "JavaScript", 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 55
"c:\Users\codye\forge\pages\api\auth\providers.js", "JavaScript", 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 53
"c:\Users\codye\forge\pages\api\auth\register.js", "JavaScript", 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 10, 17, 100
"c:\Users\codye\forge\pages\api\auth\resend-verification.js", "JavaScript", 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 9, 14, 85
"c:\Users\codye\forge\pages\api\auth\reset-password.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 6, 14, 73
"c:\Users\codye\forge\pages\api\auth\verify-email.js", "JavaScript", 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 52
"c:\Users\codye\forge\pages\api\cad\files\[id].js", "JavaScript", 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11, 72
"c:\Users\codye\forge\pages\api\cad\files\[id]\save.js", "JavaScript", 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16, 114
"c:\Users\codye\forge\pages\api\cad\files\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 9, 49
"c:\Users\codye\forge\pages\api\cad\files\upload.js", "JavaScript", 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16, 85
"c:\Users\codye\forge\pages\api\cad\list.js", "JavaScript", 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 69
"c:\Users\codye\forge\pages\api\comments\[commentId]\reactions.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 3, 8, 51
"c:\Users\codye\forge\pages\api\comments\on\[entityType]\[entityId].ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 171, 0, 0, 14, 26, 211
"c:\Users\codye\forge\pages\api\dashboard\activity.js", "JavaScript", 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 8, 19, 163
"c:\Users\codye\forge\pages\api\dashboard\stats.js", "JavaScript", 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 106
"c:\Users\codye\forge\pages\api\dashboard\storage.js", "JavaScript", 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 10, 15, 102
"c:\Users\codye\forge\pages\api\dashboard\trending.js", "JavaScript", 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 53
"c:\Users\codye\forge\pages\api\files\[file].ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 209, 0, 0, 48, 44, 301
"c:\Users\codye\forge\pages\api\folders\[id]\activity.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 4, 31
"c:\Users\codye\forge\pages\api\folders\[id]\breadcrumb.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 4, 22
"c:\Users\codye\forge\pages\api\folders\[id]\comments.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 2, 12, 92
"c:\Users\codye\forge\pages\api\folders\[id]\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 140, 0, 0, 11, 25, 176
"c:\Users\codye\forge\pages\api\folders\[id]\members.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 212, 0, 0, 20, 43, 275
"c:\Users\codye\forge\pages\api\folders\[id]\members\[memberId].ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 4, 18, 98
"c:\Users\codye\forge\pages\api\folders\[id]\members\[memberId]\role.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 126, 0, 0, 18, 34, 178
"c:\Users\codye\forge\pages\api\folders\[id]\move-folder.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 121, 0, 0, 11, 24, 156
"c:\Users\codye\forge\pages\api\folders\[id]\notes.js", "JavaScript", 0, 158, 0, 0, 0, 0, 0, 0, 0, 0, 9, 22, 189
"c:\Users\codye\forge\pages\api\folders\[id]\rename.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 7, 19, 106
"c:\Users\codye\forge\pages\api\folders\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 103, 0, 0, 7, 19, 129
"c:\Users\codye\forge\pages\api\folders\move.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 7, 42
"c:\Users\codye\forge\pages\api\folders\tree.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 5, 28
"c:\Users\codye\forge\pages\api\forum\[id].ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 97, 0, 0, 9, 26, 132
"c:\Users\codye\forge\pages\api\forum\stats.js", "JavaScript", 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 65
"c:\Users\codye\forge\pages\api\forum\threads.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 5, 18, 104
"c:\Users\codye\forge\pages\api\invitations\[id].ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 8, 16, 122
"c:\Users\codye\forge\pages\api\invitations\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 1, 6, 50
"c:\Users\codye\forge\pages\api\issues\[id]\update.js", "JavaScript", 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 7, 21, 116
"c:\Users\codye\forge\pages\api\issues\list.js", "JavaScript", 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 9, 26, 162
"c:\Users\codye\forge\pages\api\issues\submit.js", "JavaScript", 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 11, 20, 135
"c:\Users\codye\forge\pages\api\licenses\types.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4
"c:\Users\codye\forge\pages\api\manufacturing-orders\[id]\status.js", "JavaScript", 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16, 76
"c:\Users\codye\forge\pages\api\manufacturing-orders\create.js", "JavaScript", 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12, 106
"c:\Users\codye\forge\pages\api\messages.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 111, 0, 0, 10, 22, 143
"c:\Users\codye\forge\pages\api\messages\[username].ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 4, 10, 53
"c:\Users\codye\forge\pages\api\messages\unread.js", "JavaScript", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 31
"c:\Users\codye\forge\pages\api\notifications\[id].js", "JavaScript", 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 8, 18, 105
"c:\Users\codye\forge\pages\api\notifications\index.js", "JavaScript", 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 55
"c:\Users\codye\forge\pages\api\orders\checkout.js", "JavaScript", 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 12, 21, 107
"c:\Users\codye\forge\pages\api\orders\confirm.js", "JavaScript", 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 15, 23, 162
"c:\Users\codye\forge\pages\api\orders\download.js", "JavaScript", 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 14, 20, 106
"c:\Users\codye\forge\pages\api\orders\my-orders.js", "JavaScript", 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 8, 15, 136
"c:\Users\codye\forge\pages\api\orders\refund.js", "JavaScript", 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 9, 18, 119
"c:\Users\codye\forge\pages\api\ownership-transfer\[requestId].ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 170, 0, 0, 27, 41, 238
"c:\Users\codye\forge\pages\api\ownership-transfer\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 137, 0, 0, 11, 19, 167
"c:\Users\codye\forge\pages\api\projects\[id]\branches.js", "JavaScript", 0, 393, 0, 0, 0, 0, 0, 0, 0, 0, 31, 68, 492
"c:\Users\codye\forge\pages\api\projects\[id]\branches\[branchId]\comments.js", "JavaScript", 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17, 102
"c:\Users\codye\forge\pages\api\projects\[id]\comments.js", "JavaScript", 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 58
"c:\Users\codye\forge\pages\api\projects\[id]\download.js", "JavaScript", 0, 162, 0, 0, 0, 0, 0, 0, 0, 0, 24, 26, 212
"c:\Users\codye\forge\pages\api\projects\[id]\index.js", "JavaScript", 0, 241, 0, 0, 0, 0, 0, 0, 0, 0, 60, 45, 346
"c:\Users\codye\forge\pages\api\projects\[id]\like.js", "JavaScript", 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 66
"c:\Users\codye\forge\pages\api\projects\[id]\rename.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 95, 0, 0, 10, 19, 124
"c:\Users\codye\forge\pages\api\projects\[id]\restore-version.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 7, 15, 83
"c:\Users\codye\forge\pages\api\projects\[id]\upload-version.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 146, 0, 0, 14, 26, 186
"c:\Users\codye\forge\pages\api\projects\[id]\versions.js", "JavaScript", 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 8, 22, 128
"c:\Users\codye\forge\pages\api\projects\estimate.js", "JavaScript", 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19, 159
"c:\Users\codye\forge\pages\api\projects\index.js", "JavaScript", 0, 661, 0, 0, 0, 0, 0, 0, 0, 0, 81, 65, 807
"c:\Users\codye\forge\pages\api\projects\move.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 8, 18, 116
"c:\Users\codye\forge\pages\api\projects\starred.js", "JavaScript", 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 6, 11, 72
"c:\Users\codye\forge\pages\api\quote\analyze.js", "JavaScript", 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 8, 24, 134
"c:\Users\codye\forge\pages\api\rename-move-history\[entityType]\[entityId].ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 8, 42
"c:\Users\codye\forge\pages\api\share-links\[token].js", "JavaScript", 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 6, 20, 98
"c:\Users\codye\forge\pages\api\share-links\index.js", "JavaScript", 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 12, 20, 153
"c:\Users\codye\forge\pages\api\share\[token]\access.js", "JavaScript", 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 7, 14, 122
"c:\Users\codye\forge\pages\api\stats.js", "JavaScript", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 23
"c:\Users\codye\forge\pages\api\storefront.js", "JavaScript", 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 7, 19, 155
"c:\Users\codye\forge\pages\api\storefront\[username].js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4
"c:\Users\codye\forge\pages\api\subscriptions\can-action.js", "JavaScript", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 32
"c:\Users\codye\forge\pages\api\subscriptions\cancel.js", "JavaScript", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 45
"c:\Users\codye\forge\pages\api\subscriptions\check.js", "JavaScript", 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 46
"c:\Users\codye\forge\pages\api\subscriptions\platform-fee.js", "JavaScript", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 30
"c:\Users\codye\forge\pages\api\subscriptions\upgrade.js", "JavaScript", 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 9, 15, 88
"c:\Users\codye\forge\pages\api\subscriptions\webhook.js", "JavaScript", 0, 198, 0, 0, 0, 0, 0, 0, 0, 0, 10, 29, 237
"c:\Users\codye\forge\pages\api\tags\index.js", "JavaScript", 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 8, 18, 105
"c:\Users\codye\forge\pages\api\tags\seed.js", "JavaScript", 0, 256, 0, 0, 0, 0, 0, 0, 0, 0, 27, 32, 315
"c:\Users\codye\forge\pages\api\thumbnails\[file].ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 12, 19, 91
"c:\Users\codye\forge\pages\api\thumbnails\generate.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 12, 16, 90
"c:\Users\codye\forge\pages\api\upload.js", "JavaScript", 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 13, 15, 122
"c:\Users\codye\forge\pages\api\users\[username]\follow.js", "JavaScript", 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 91
"c:\Users\codye\forge\pages\api\users\[username]\followers.js", "JavaScript", 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 9, 16, 156
"c:\Users\codye\forge\pages\api\users\[username]\following-status.js", "JavaScript", 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 61
"c:\Users\codye\forge\pages\api\users\[username]\following.js", "JavaScript", 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 10, 16, 157
"c:\Users\codye\forge\pages\api\users\[username]\index.js", "JavaScript", 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 18, 24, 189
"c:\Users\codye\forge\pages\api\users\banner\[file].ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 2, 9, 42
"c:\Users\codye\forge\pages\api\users\check-pending.js", "JavaScript", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 37
"c:\Users\codye\forge\pages\api\users\follow-request.js", "JavaScript", 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 9, 16, 94
"c:\Users\codye\forge\pages\api\users\follow-requests.js", "JavaScript", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 34
"c:\Users\codye\forge\pages\api\users\follow.js", "JavaScript", 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 8, 16, 93
"c:\Users\codye\forge\pages\api\users\following-list.js", "JavaScript", 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 59
"c:\Users\codye\forge\pages\api\users\profile-picture\[file].ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 2, 8, 41
"c:\Users\codye\forge\pages\api\users\profile.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 167, 0, 0, 20, 33, 220
"c:\Users\codye\forge\pages\api\users\search.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 139, 0, 0, 10, 13, 162
"c:\Users\codye\forge\pages\api\users\update-privacy.js", "JavaScript", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 38
"c:\Users\codye\forge\patches\next+13.5.6.patch", "Diff", 0, 0, 0, 0, 0, 0, 1671, 0, 0, 0, 0, 1, 1672
"c:\Users\codye\forge\postcss.config.js", "JavaScript", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"c:\Users\codye\forge\postcss.config.mjs", "JavaScript", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"c:\Users\codye\forge\public\file.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\codye\forge\public\globe.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\codye\forge\public\next.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\codye\forge\public\output.css", "PostCSS", 0, 0, 0, 0, 1627, 0, 0, 0, 0, 0, 168, 435, 2230
"c:\Users\codye\forge\public\vercel.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\codye\forge\public\window.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\codye\forge\scripts\dev.js", "JavaScript", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 33
"c:\Users\codye\forge\tailwind.config.js", "JavaScript", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 28
"c:\Users\codye\forge\tsconfig.json", "JSON with Comments", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 61
"Total", "-", 60, 20097, 1627, 5, 1695, 8581, 1671, 36986, 43288, 190, 11188, 15630, 141018
